"","Row.names","Kingdom","Phylum","Class","Order","Family","Genus","Species","taxon","W","detected_0.9","detected_0.8","detected_0.7","detected_0.6","beta","direct","Sex","group","Study"
"1191","ff4ae0f811e8dcb2d76d7d8acc73deb8","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae",NA,"ff4ae0f811e8dcb2d76d7d8acc73deb8",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Colitis-cecal","Kozik et al. 2019"
"1192","02b282568bb934d870824315c232fd8b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"02b282568bb934d870824315c232fd8b",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1193","03aed0890ce95b1c85b351723a23be0c","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"03aed0890ce95b1c85b351723a23be0c",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1194","042d4be08660a97a2df0737b9bc58a6b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","042d4be08660a97a2df0737b9bc58a6b",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1195","042f78431c953548b43496c2742021c6","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_Bacteroidales","042f78431c953548b43496c2742021c6",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1196","048eaca9f4aa9ed4885cf486150ad359","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Marinifilaceae","Odoribacter","unidentified","048eaca9f4aa9ed4885cf486150ad359",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1197","0589172a23d7dcc243ec40ba623e726b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","0589172a23d7dcc243ec40ba623e726b",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1198","074478577353df0840cde9827351d2e9","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"074478577353df0840cde9827351d2e9",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1199","099541f8b65c3868bb7d7fd4d92e2644","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"099541f8b65c3868bb7d7fd4d92e2644",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1200","09ef7c91e62c04f93927c7f1b86afdf8","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","09ef7c91e62c04f93927c7f1b86afdf8",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1201","0ce307636e8a43882eb65d318891443b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","0ce307636e8a43882eb65d318891443b",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1202","0cffbd6b7c3cca9ffca3062572fa22da","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_bacterium","0cffbd6b7c3cca9ffca3062572fa22da",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1203","11d8580574f3267573b25087dfed6da6","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Rikenellaceae_RC9_gut_group","uncultured_organism","11d8580574f3267573b25087dfed6da6",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1204","14dc8a9f799a41b3beb73faa6e081b85","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium","14dc8a9f799a41b3beb73faa6e081b85",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1205","168ec6ea98c88559f8b696ed268b089d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Marvinbryantia","uncultured_bacterium","168ec6ea98c88559f8b696ed268b089d",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1206","176fde83ff318105cb14faba38553161","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_UCG-001","uncultured_bacterium","176fde83ff318105cb14faba38553161",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1207","199ea4009dc779bab9f79bb2509f8b8f","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"199ea4009dc779bab9f79bb2509f8b8f",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1208","1a5d0e808e84becb6605c069108a4572","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"1a5d0e808e84becb6605c069108a4572",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1209","1a75bfff5c6cd128c642855486ca46c9","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Lachnospiraceae_bacterium","1a75bfff5c6cd128c642855486ca46c9",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1210","1b18df940027dc40b173be56b5b2c39a","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","1b18df940027dc40b173be56b5b2c39a",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1211","1db8b37913edafca869c6d415ad3aceb","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter","uncultured_bacterium","1db8b37913edafca869c6d415ad3aceb",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1212","1ec63c6720f895727910b060eaf1c05e","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","1ec63c6720f895727910b060eaf1c05e",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1213","253789f4989c670f6080a835135e77e3","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","[Eubacterium]_coprostanoligenes_group","[Eubacterium]_coprostanoligenes_group","gut_metagenome","253789f4989c670f6080a835135e77e3",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1214","26c9f4f844da09bdd5c1603be193969c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae",NA,NA,"26c9f4f844da09bdd5c1603be193969c",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1215","2743127cd8d1e4ad474b21e83ea2a7b1","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"2743127cd8d1e4ad474b21e83ea2a7b1",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1216","2a74c57a46daec3a3def19aa4ad0a52b","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_UCG-004",NA,"2a74c57a46daec3a3def19aa4ad0a52b",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1217","2e1a0c95b8b627148e4efc1a2e2124d3","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","2e1a0c95b8b627148e4efc1a2e2124d3",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1218","2fa5dbbf2dde49213390762133b12b73","d__Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Ileibacterium","Ileibacterium_valens","2fa5dbbf2dde49213390762133b12b73",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1219","3039d77adad79495aad656660f2a23b3","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"3039d77adad79495aad656660f2a23b3",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1220","329d53798b4ef0ee47e466ca55fc8917","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_Bacteroidales","329d53798b4ef0ee47e466ca55fc8917",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1221","34e51566585afbdcb84db200d055f064","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"34e51566585afbdcb84db200d055f064",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1222","368c8aaf10922a92b5d77aa9eb36a7c0","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"368c8aaf10922a92b5d77aa9eb36a7c0",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1223","3b482b3f9da81db80a221a66031aa159","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculum","uncultured_bacterium","3b482b3f9da81db80a221a66031aa159",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1224","3c0fe04f398893d60ad4becb8db139b4","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","3c0fe04f398893d60ad4becb8db139b4",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1225","42813a7ac2260688d1e5def012a3bf78","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","42813a7ac2260688d1e5def012a3bf78",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1226","4316c8540d578e5c2cc3a3cb7d42de11","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_organism","4316c8540d578e5c2cc3a3cb7d42de11",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1227","43bafcbff59dcf1ac8758da64ef9b5bc","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","43bafcbff59dcf1ac8758da64ef9b5bc",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1228","46bd431314d551a4394037b4b0e5f9da","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","46bd431314d551a4394037b4b0e5f9da",85,FALSE,FALSE,TRUE,TRUE,-3.84494346994252,"Negative","male","WT_Exercise","Gubert et al. 2022"
"1229","48101aa1870b7af74b10fbac5d337965","d__Bacteria","Firmicutes","Clostridia","Clostridia_UCG-014","Clostridia_UCG-014","Clostridia_UCG-014",NA,"48101aa1870b7af74b10fbac5d337965",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1230","49055a9349c33068620cb727c8bb95d3","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","unidentified","49055a9349c33068620cb727c8bb95d3",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1231","4908017090823380efa89d3e236c811e","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","4908017090823380efa89d3e236c811e",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1232","4fee3feb87f65dad2ae06a80cd448b5e","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium",NA,"4fee3feb87f65dad2ae06a80cd448b5e",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1233","508524d40fa1145d6023b5a43a013f4c","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Parasutterella",NA,"508524d40fa1145d6023b5a43a013f4c",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1234","52a75c47f8f898d3235257ab6943b539","d__Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Coriobacteriaceae_UCG-002","uncultured_bacterium","52a75c47f8f898d3235257ab6943b539",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1235","52fdc469d22151ff5173d5f656fbbf43","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Parasutterella","uncultured_bacterium","52fdc469d22151ff5173d5f656fbbf43",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1236","54f3fa8080e96ee8c48b77627ac0ae3a","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",NA,"54f3fa8080e96ee8c48b77627ac0ae3a",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1237","551c50d2cb548ec954b999d2bf9b5017","d__Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Faecalibaculum","uncultured_bacterium","551c50d2cb548ec954b999d2bf9b5017",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1238","5693be37485f35faa20c66765cd1aa1a","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","5693be37485f35faa20c66765cd1aa1a",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1239","56b22d768a1396ed9e442d54a5ea4dbd","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotellaceae_UCG-001","uncultured_bacterium","56b22d768a1396ed9e442d54a5ea4dbd",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1240","58cfcb3f9f219e231e7d19aebf3da3e5","d__Bacteria","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","uncultured_bacterium","58cfcb3f9f219e231e7d19aebf3da3e5",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1241","668fdb718997fc1589c7817655d4bb5f","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_vulgatus","668fdb718997fc1589c7817655d4bb5f",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1242","681b8604b8939af77212d71fee9731cd","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Lachnospiraceae_bacterium","681b8604b8939af77212d71fee9731cd",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1243","6b0ff3b95f5a0170f8cf05f2d648be69","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"6b0ff3b95f5a0170f8cf05f2d648be69",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1244","6c5d5533b2e2bb0f16c28448f394d583","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","A2",NA,"6c5d5533b2e2bb0f16c28448f394d583",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1245","6ce7f065c691514aedfb9f4d5170984e","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"6ce7f065c691514aedfb9f4d5170984e",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1246","6f2414f3216c719e8f1a44de9f625c94","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_acidifaciens","6f2414f3216c719e8f1a44de9f625c94",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1247","71d66ceaddb03115b1c894ff4284735c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","71d66ceaddb03115b1c894ff4284735c",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1248","73ecb2b42a2a27b594d1940b3b01355c","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"73ecb2b42a2a27b594d1940b3b01355c",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1249","76f087ab34b5c467c119809336f32ce1","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus_intestinalis","76f087ab34b5c467c119809336f32ce1",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1250","794bfc205144c65854a9a18836bc6cc7","d__Bacteria","Firmicutes","Clostridia","Clostridia_UCG-014","Clostridia_UCG-014","Clostridia_UCG-014",NA,"794bfc205144c65854a9a18836bc6cc7",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1251","7d1e0ce268d40f6d52cffecca53434ea","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","7d1e0ce268d40f6d52cffecca53434ea",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1252","81777c9184414a63c0586e6e5eb4eb06","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Marvinbryantia","Clostridiales_bacterium","81777c9184414a63c0586e6e5eb4eb06",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1253","832c75f7c1e0c420bef1a9e8455f208e","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","832c75f7c1e0c420bef1a9e8455f208e",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1254","8794197f474fbc21b84ab5132fe53de8","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_Muribaculaceae","8794197f474fbc21b84ab5132fe53de8",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1255","8839affd1162152d69bfbd0a9856aa70","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","8839affd1162152d69bfbd0a9856aa70",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1256","892491fdeb936adbcff225e26ae6c5df","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_FCS020_group","uncultured_bacterium","892491fdeb936adbcff225e26ae6c5df",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1257","8a9b52ca0f85ada2b6e4d61f704f53f9","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Clostridium_sp.","8a9b52ca0f85ada2b6e4d61f704f53f9",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1258","8c29c0ac4bed029ebbeb22b3935cc8bb","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",NA,"8c29c0ac4bed029ebbeb22b3935cc8bb",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1259","8ef45ad4f5c8a05a95ded8e691c668e0","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Rikenellaceae_RC9_gut_group","uncultured_bacterium","8ef45ad4f5c8a05a95ded8e691c668e0",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1260","8f98fb8693ed59c21399d83ce2d10724","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia",NA,"8f98fb8693ed59c21399d83ce2d10724",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1261","93f6e82a46f743c37e3c42206ad68446","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter","uncultured_bacterium","93f6e82a46f743c37e3c42206ad68446",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1262","a1d94686c329d9a7bc674627e2180285","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_FCS020_group","mouse_gut","a1d94686c329d9a7bc674627e2180285",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1263","a24e0d4286b004ee3345384b6f377f9e","d__Bacteria","Actinobacteriota","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium",NA,"a24e0d4286b004ee3345384b6f377f9e",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1264","a437aebb8d6126ff78e8ffafbc7aac94","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"a437aebb8d6126ff78e8ffafbc7aac94",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1265","a6e12567a5a8ff604652fed640545653","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_bacterium","a6e12567a5a8ff604652fed640545653",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1266","a7220f7270c65a9457a801ce372d5611","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae",NA,"a7220f7270c65a9457a801ce372d5611",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
"1267","a8755d2daad093cbe6c9c04b7927bbbd","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","a8755d2daad093cbe6c9c04b7927bbbd",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","WT_Exercise","Gubert et al. 2022"
