"","Row.names","Kingdom","Phylum","Class","Order","Family","Genus","Species","taxon","W","detected_0.9","detected_0.8","detected_0.7","detected_0.6","beta","direct","Sex","group","Study"
"428","d372b6450fe1d69ae6cb673dfafdce6d","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","d372b6450fe1d69ae6cb673dfafdce6d",238,TRUE,TRUE,TRUE,TRUE,9.37221354318944,"Positive","male","PK","Ellis et al. 2021"
"429","e3fc3d92a98196be6f9948e7e567c004","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Lachnospiraceae_bacterium","e3fc3d92a98196be6f9948e7e567c004",188,FALSE,FALSE,TRUE,TRUE,-8.08105546412244,"Negative","male","PK","Ellis et al. 2021"
"430","f77335191bfd88a030eae91b440b8841","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","f77335191bfd88a030eae91b440b8841",213,FALSE,TRUE,TRUE,TRUE,8.7625635668752,"Positive","male","PK","Ellis et al. 2021"
"431","074478577353df0840cde9827351d2e9","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"074478577353df0840cde9827351d2e9",231,TRUE,TRUE,TRUE,TRUE,8.88385726350545,"Positive","male","MK4","Ellis et al. 2021"
"432","08577b6aac2f5f6555ea43652073b45e","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","uncultured_bacterium","08577b6aac2f5f6555ea43652073b45e",235,TRUE,TRUE,TRUE,TRUE,-8.18011926069098,"Negative","male","MK4","Ellis et al. 2021"
"433","1db8b37913edafca869c6d415ad3aceb","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter","uncultured_bacterium","1db8b37913edafca869c6d415ad3aceb",191,FALSE,FALSE,TRUE,TRUE,8.87532129415101,"Positive","male","MK4","Ellis et al. 2021"
"434","24d85f159f2081c049be325ea9a9bdac","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"24d85f159f2081c049be325ea9a9bdac",239,TRUE,TRUE,TRUE,TRUE,-7.47964684973166,"Negative","male","MK4","Ellis et al. 2021"
"435","26c9f4f844da09bdd5c1603be193969c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae",NA,NA,"26c9f4f844da09bdd5c1603be193969c",253,TRUE,TRUE,TRUE,TRUE,-8.32778749866431,"Negative","male","MK4","Ellis et al. 2021"
"436","34942e2265fbf2f5c32c4a98cbed2d29","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"34942e2265fbf2f5c32c4a98cbed2d29",191,FALSE,FALSE,TRUE,TRUE,7.2434731145298,"Positive","male","MK4","Ellis et al. 2021"
"437","3b482b3f9da81db80a221a66031aa159","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculum","uncultured_bacterium","3b482b3f9da81db80a221a66031aa159",192,FALSE,FALSE,TRUE,TRUE,7.9497043860246,"Positive","male","MK4","Ellis et al. 2021"
"438","3fee1ac813edc7f266a88f57ce26349d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"3fee1ac813edc7f266a88f57ce26349d",224,FALSE,TRUE,TRUE,TRUE,-6.90875119388779,"Negative","male","MK4","Ellis et al. 2021"
"439","42813a7ac2260688d1e5def012a3bf78","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","42813a7ac2260688d1e5def012a3bf78",243,TRUE,TRUE,TRUE,TRUE,8.09581691446256,"Positive","male","MK4","Ellis et al. 2021"
"440","56b22d768a1396ed9e442d54a5ea4dbd","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotellaceae_UCG-001","uncultured_bacterium","56b22d768a1396ed9e442d54a5ea4dbd",202,FALSE,FALSE,TRUE,TRUE,8.0436327885269,"Positive","male","MK4","Ellis et al. 2021"
"441","668fdb718997fc1589c7817655d4bb5f","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_vulgatus","668fdb718997fc1589c7817655d4bb5f",241,TRUE,TRUE,TRUE,TRUE,9.07966951575037,"Positive","male","MK4","Ellis et al. 2021"
"442","6797371940252066205fbd1b85d623ce","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_intestinalis","6797371940252066205fbd1b85d623ce",253,TRUE,TRUE,TRUE,TRUE,-10.3110336241647,"Negative","male","MK4","Ellis et al. 2021"
"443","67e330de0289f13cf25c1f4ac71dbf19","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","67e330de0289f13cf25c1f4ac71dbf19",250,TRUE,TRUE,TRUE,TRUE,10.3110336241647,"Positive","male","MK4","Ellis et al. 2021"
"444","686b1c1752a35be01421dfdacfa244e1","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","686b1c1752a35be01421dfdacfa244e1",229,TRUE,TRUE,TRUE,TRUE,8.74167710941233,"Positive","male","MK4","Ellis et al. 2021"
"445","6b952a73de08f9fe604db1f30be44133","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","6b952a73de08f9fe604db1f30be44133",235,TRUE,TRUE,TRUE,TRUE,9.20398488598325,"Positive","male","MK4","Ellis et al. 2021"
"446","6f2414f3216c719e8f1a44de9f625c94","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_acidifaciens","6f2414f3216c719e8f1a44de9f625c94",245,TRUE,TRUE,TRUE,TRUE,9.48018653273561,"Positive","male","MK4","Ellis et al. 2021"
"447","71d66ceaddb03115b1c894ff4284735c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","71d66ceaddb03115b1c894ff4284735c",209,FALSE,TRUE,TRUE,TRUE,8.19750791881488,"Positive","male","MK4","Ellis et al. 2021"
"448","7959f71f60c9fd370caa88e1dc039a4a","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","GCA-900066575","uncultured_bacterium","7959f71f60c9fd370caa88e1dc039a4a",178,FALSE,FALSE,TRUE,TRUE,-8.37999924863135,"Negative","male","MK4","Ellis et al. 2021"
"449","82c25eb50099d3b163d4c2a939f8e0c8","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter",NA,"82c25eb50099d3b163d4c2a939f8e0c8",212,FALSE,TRUE,TRUE,TRUE,8.06259905690159,"Positive","male","MK4","Ellis et al. 2021"
"450","8c22970d386e05fba9410f4e45f0a051","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_bacterium","8c22970d386e05fba9410f4e45f0a051",209,FALSE,TRUE,TRUE,TRUE,8.04703949774803,"Positive","male","MK4","Ellis et al. 2021"
"451","942f5b2b218171e4d061442027fe52b2","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"942f5b2b218171e4d061442027fe52b2",180,FALSE,FALSE,TRUE,TRUE,-8.2046860385086,"Negative","male","MK4","Ellis et al. 2021"
"452","a447e410c5db5125a2c55f2ac0489dbd","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae",NA,NA,"a447e410c5db5125a2c55f2ac0489dbd",184,FALSE,FALSE,TRUE,TRUE,9.22167438941455,"Positive","male","MK4","Ellis et al. 2021"
"453","a8755d2daad093cbe6c9c04b7927bbbd","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","a8755d2daad093cbe6c9c04b7927bbbd",186,FALSE,FALSE,TRUE,TRUE,7.90553595749431,"Positive","male","MK4","Ellis et al. 2021"
"454","ad20db754215d13b3ac8d33afb654b9b","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","CAG-352","uncultured_bacterium","ad20db754215d13b3ac8d33afb654b9b",233,TRUE,TRUE,TRUE,TRUE,-8.19025645783854,"Negative","male","MK4","Ellis et al. 2021"
"455","af2ae93284710d77d1267fbfb221c06d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"af2ae93284710d77d1267fbfb221c06d",226,FALSE,TRUE,TRUE,TRUE,-8.14499441467285,"Negative","male","MK4","Ellis et al. 2021"
"456","b4d2dc7e79e032c6486253e7a49f074b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"b4d2dc7e79e032c6486253e7a49f074b",212,FALSE,TRUE,TRUE,TRUE,8.19547531261984,"Positive","male","MK4","Ellis et al. 2021"
"457","b5df6b3e09aba5b4c07aaa7690198885","d__Bacteria","Deferribacterota","Deferribacteres","Deferribacterales","Deferribacteraceae","Mucispirillum","uncultured_bacterium","b5df6b3e09aba5b4c07aaa7690198885",206,FALSE,TRUE,TRUE,TRUE,-8.59730696772879,"Negative","male","MK4","Ellis et al. 2021"
"458","b7a8ee365de32e5c7fe7c8c6fa7dc15c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","b7a8ee365de32e5c7fe7c8c6fa7dc15c",221,FALSE,TRUE,TRUE,TRUE,8.151390078345,"Positive","male","MK4","Ellis et al. 2021"
"459","cfd65c7bbc3926cdc9b88c2e38bbecaa","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","cfd65c7bbc3926cdc9b88c2e38bbecaa",186,FALSE,FALSE,TRUE,TRUE,7.34725843722793,"Positive","male","MK4","Ellis et al. 2021"
"460","d372b6450fe1d69ae6cb673dfafdce6d","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","d372b6450fe1d69ae6cb673dfafdce6d",227,FALSE,TRUE,TRUE,TRUE,7.71036712714475,"Positive","male","MK4","Ellis et al. 2021"
"461","af2ae93284710d77d1267fbfb221c06d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"af2ae93284710d77d1267fbfb221c06d",146,FALSE,TRUE,TRUE,TRUE,5.74096364645799,"Positive","male","2H7MK7","Ellis et al. 2021"
"462","b5df6b3e09aba5b4c07aaa7690198885","d__Bacteria","Deferribacterota","Deferribacteres","Deferribacterales","Deferribacteraceae","Mucispirillum","uncultured_bacterium","b5df6b3e09aba5b4c07aaa7690198885",147,FALSE,TRUE,TRUE,TRUE,-7.20964178273976,"Negative","male","2H7MK7","Ellis et al. 2021"
"463","24d85f159f2081c049be325ea9a9bdac","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"24d85f159f2081c049be325ea9a9bdac",160,FALSE,TRUE,TRUE,TRUE,-3.66234100693671,"Negative","male","13C11MK4","Ellis et al. 2021"
"464","24d85f159f2081c049be325ea9a9bdac","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"24d85f159f2081c049be325ea9a9bdac",166,FALSE,TRUE,TRUE,TRUE,-3.53049103889366,"Negative","male","2H7MK9","Ellis et al. 2021"
"465","b5df6b3e09aba5b4c07aaa7690198885","d__Bacteria","Deferribacterota","Deferribacteres","Deferribacterales","Deferribacteraceae","Mucispirillum","uncultured_bacterium","b5df6b3e09aba5b4c07aaa7690198885",155,FALSE,TRUE,TRUE,TRUE,-6.83593573534032,"Negative","male","2H7MK9","Ellis et al. 2021"
"466","02b282568bb934d870824315c232fd8b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"02b282568bb934d870824315c232fd8b",194,FALSE,FALSE,TRUE,TRUE,-9.17998696085782,"Negative","female","MK9","Ellis et al. 2021"
"467","074478577353df0840cde9827351d2e9","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"074478577353df0840cde9827351d2e9",244,TRUE,TRUE,TRUE,TRUE,-7.7628411099012,"Negative","female","MK9","Ellis et al. 2021"
"468","08577b6aac2f5f6555ea43652073b45e","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","uncultured_bacterium","08577b6aac2f5f6555ea43652073b45e",201,FALSE,FALSE,TRUE,TRUE,-7.2221296666392,"Negative","female","MK9","Ellis et al. 2021"
"469","109d8be93136956ca2520f3ee1ed4fa9","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae",NA,NA,"109d8be93136956ca2520f3ee1ed4fa9",241,TRUE,TRUE,TRUE,TRUE,-14.6707197808548,"Negative","female","MK9","Ellis et al. 2021"
"470","26c9f4f844da09bdd5c1603be193969c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae",NA,NA,"26c9f4f844da09bdd5c1603be193969c",241,TRUE,TRUE,TRUE,TRUE,-5.02861773742765,"Negative","female","MK9","Ellis et al. 2021"
"471","35ffdd51464e2c68179717e5334a1d7e","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_salyersiae","35ffdd51464e2c68179717e5334a1d7e",237,FALSE,TRUE,TRUE,TRUE,-8.24166598575124,"Negative","female","MK9","Ellis et al. 2021"
"472","3fee1ac813edc7f266a88f57ce26349d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"3fee1ac813edc7f266a88f57ce26349d",237,FALSE,TRUE,TRUE,TRUE,-4.89463193064083,"Negative","female","MK9","Ellis et al. 2021"
"473","42813a7ac2260688d1e5def012a3bf78","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","42813a7ac2260688d1e5def012a3bf78",253,TRUE,TRUE,TRUE,TRUE,6.90764128204265,"Positive","female","MK9","Ellis et al. 2021"
"474","668fdb718997fc1589c7817655d4bb5f","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_vulgatus","668fdb718997fc1589c7817655d4bb5f",242,TRUE,TRUE,TRUE,TRUE,9.8909978759398,"Positive","female","MK9","Ellis et al. 2021"
"475","6797371940252066205fbd1b85d623ce","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_intestinalis","6797371940252066205fbd1b85d623ce",246,TRUE,TRUE,TRUE,TRUE,-10.2981467642948,"Negative","female","MK9","Ellis et al. 2021"
"476","67e330de0289f13cf25c1f4ac71dbf19","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","67e330de0289f13cf25c1f4ac71dbf19",259,TRUE,TRUE,TRUE,TRUE,10.5916959276043,"Positive","female","MK9","Ellis et al. 2021"
"477","686b1c1752a35be01421dfdacfa244e1","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","686b1c1752a35be01421dfdacfa244e1",248,TRUE,TRUE,TRUE,TRUE,14.0893128978746,"Positive","female","MK9","Ellis et al. 2021"
"478","6b952a73de08f9fe604db1f30be44133","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","6b952a73de08f9fe604db1f30be44133",252,TRUE,TRUE,TRUE,TRUE,12.3560315755033,"Positive","female","MK9","Ellis et al. 2021"
"479","6f2414f3216c719e8f1a44de9f625c94","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_acidifaciens","6f2414f3216c719e8f1a44de9f625c94",258,TRUE,TRUE,TRUE,TRUE,10.2975693399699,"Positive","female","MK9","Ellis et al. 2021"
"480","71d66ceaddb03115b1c894ff4284735c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","71d66ceaddb03115b1c894ff4284735c",230,FALSE,TRUE,TRUE,TRUE,11.7921171677671,"Positive","female","MK9","Ellis et al. 2021"
"481","82c25eb50099d3b163d4c2a939f8e0c8","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter",NA,"82c25eb50099d3b163d4c2a939f8e0c8",247,TRUE,TRUE,TRUE,TRUE,12.4918056115091,"Positive","female","MK9","Ellis et al. 2021"
"482","a8755d2daad093cbe6c9c04b7927bbbd","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","a8755d2daad093cbe6c9c04b7927bbbd",199,FALSE,FALSE,TRUE,TRUE,10.0296571711162,"Positive","female","MK9","Ellis et al. 2021"
"483","b4d2dc7e79e032c6486253e7a49f074b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"b4d2dc7e79e032c6486253e7a49f074b",218,FALSE,TRUE,TRUE,TRUE,10.7472103895389,"Positive","female","MK9","Ellis et al. 2021"
"484","b7a8ee365de32e5c7fe7c8c6fa7dc15c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","b7a8ee365de32e5c7fe7c8c6fa7dc15c",247,TRUE,TRUE,TRUE,TRUE,15.1124299013466,"Positive","female","MK9","Ellis et al. 2021"
"485","b9a1e0631cd7ba5ccb15e32918353c50","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured","uncultured_bacterium","b9a1e0631cd7ba5ccb15e32918353c50",201,FALSE,FALSE,TRUE,TRUE,5.81234506781501,"Positive","female","MK9","Ellis et al. 2021"
"486","ba7083a7f663456faedc9bba1e0e11e3","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_Clostridiales","ba7083a7f663456faedc9bba1e0e11e3",190,FALSE,FALSE,TRUE,TRUE,-7.90273489354261,"Negative","female","MK9","Ellis et al. 2021"
"487","c1e6a3b26cc7d12c8f7e22ebb092e001","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"c1e6a3b26cc7d12c8f7e22ebb092e001",246,TRUE,TRUE,TRUE,TRUE,-8.7730823932785,"Negative","female","MK9","Ellis et al. 2021"
"488","cfd65c7bbc3926cdc9b88c2e38bbecaa","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","cfd65c7bbc3926cdc9b88c2e38bbecaa",254,TRUE,TRUE,TRUE,TRUE,6.85257229510799,"Positive","female","MK9","Ellis et al. 2021"
"489","d372b6450fe1d69ae6cb673dfafdce6d","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","d372b6450fe1d69ae6cb673dfafdce6d",248,TRUE,TRUE,TRUE,TRUE,12.2333298816368,"Positive","female","MK9","Ellis et al. 2021"
"490","d8eb518d96bf708e8353e78d62a39303","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Marinifilaceae","Butyricimonas",NA,"d8eb518d96bf708e8353e78d62a39303",258,TRUE,TRUE,TRUE,TRUE,-8.11248466394788,"Negative","female","MK9","Ellis et al. 2021"
"491","e55f7ffdc508fc02e0ce54bfb21e6038","d__Bacteria","Firmicutes","Bacilli","Exiguobacterales","Exiguobacteraceae","Exiguobacterium",NA,"e55f7ffdc508fc02e0ce54bfb21e6038",240,FALSE,TRUE,TRUE,TRUE,6.10619367030193,"Positive","female","MK9","Ellis et al. 2021"
"492","ee439d53b63264984b78ec36cb227b7b","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium","ee439d53b63264984b78ec36cb227b7b",248,TRUE,TRUE,TRUE,TRUE,7.1534847616368,"Positive","female","MK9","Ellis et al. 2021"
"493","fc02af89d869043b296114729009a5b0","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","CAG-352","uncultured_bacterium","fc02af89d869043b296114729009a5b0",224,FALSE,TRUE,TRUE,TRUE,-11.8831890219353,"Negative","female","MK9","Ellis et al. 2021"
"494","02b282568bb934d870824315c232fd8b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"02b282568bb934d870824315c232fd8b",219,FALSE,TRUE,TRUE,TRUE,-16.2798943916983,"Negative","female","Combo","Ellis et al. 2021"
"495","074478577353df0840cde9827351d2e9","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"074478577353df0840cde9827351d2e9",249,TRUE,TRUE,TRUE,TRUE,10.3778036437728,"Positive","female","Combo","Ellis et al. 2021"
"496","08577b6aac2f5f6555ea43652073b45e","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","uncultured_bacterium","08577b6aac2f5f6555ea43652073b45e",236,FALSE,TRUE,TRUE,TRUE,-11.9202578884516,"Negative","female","Combo","Ellis et al. 2021"
"497","109d8be93136956ca2520f3ee1ed4fa9","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae",NA,NA,"109d8be93136956ca2520f3ee1ed4fa9",247,TRUE,TRUE,TRUE,TRUE,-19.8947913905651,"Negative","female","Combo","Ellis et al. 2021"
"498","26c9f4f844da09bdd5c1603be193969c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae",NA,NA,"26c9f4f844da09bdd5c1603be193969c",254,TRUE,TRUE,TRUE,TRUE,-7.59384485220674,"Negative","female","Combo","Ellis et al. 2021"
"499","350d9dc440e0af19f05a79f6915ca8ac","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"350d9dc440e0af19f05a79f6915ca8ac",201,FALSE,FALSE,TRUE,TRUE,-13.5699069230678,"Negative","female","Combo","Ellis et al. 2021"
"500","35ffdd51464e2c68179717e5334a1d7e","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_salyersiae","35ffdd51464e2c68179717e5334a1d7e",245,TRUE,TRUE,TRUE,TRUE,-14.0876212091091,"Negative","female","Combo","Ellis et al. 2021"
"501","3fee1ac813edc7f266a88f57ce26349d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"3fee1ac813edc7f266a88f57ce26349d",235,FALSE,TRUE,TRUE,TRUE,-6.37681862701145,"Negative","female","Combo","Ellis et al. 2021"
"502","42813a7ac2260688d1e5def012a3bf78","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","42813a7ac2260688d1e5def012a3bf78",253,TRUE,TRUE,TRUE,TRUE,8.40044799671037,"Positive","female","Combo","Ellis et al. 2021"
"503","668fdb718997fc1589c7817655d4bb5f","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_vulgatus","668fdb718997fc1589c7817655d4bb5f",228,FALSE,TRUE,TRUE,TRUE,7.06523944367808,"Positive","female","Combo","Ellis et al. 2021"
"504","6797371940252066205fbd1b85d623ce","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_intestinalis","6797371940252066205fbd1b85d623ce",250,TRUE,TRUE,TRUE,TRUE,-18.5181729108555,"Negative","female","Combo","Ellis et al. 2021"
"505","67e330de0289f13cf25c1f4ac71dbf19","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","67e330de0289f13cf25c1f4ac71dbf19",265,TRUE,TRUE,TRUE,TRUE,19.8947913905651,"Positive","female","Combo","Ellis et al. 2021"
"506","686b1c1752a35be01421dfdacfa244e1","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","686b1c1752a35be01421dfdacfa244e1",245,TRUE,TRUE,TRUE,TRUE,9.47826157664611,"Positive","female","Combo","Ellis et al. 2021"
"507","6b952a73de08f9fe604db1f30be44133","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","6b952a73de08f9fe604db1f30be44133",253,TRUE,TRUE,TRUE,TRUE,9.33632064211119,"Positive","female","Combo","Ellis et al. 2021"
"508","6f2414f3216c719e8f1a44de9f625c94","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_acidifaciens","6f2414f3216c719e8f1a44de9f625c94",262,TRUE,TRUE,TRUE,TRUE,11.9275879895738,"Positive","female","Combo","Ellis et al. 2021"
"509","71d66ceaddb03115b1c894ff4284735c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","71d66ceaddb03115b1c894ff4284735c",214,FALSE,TRUE,TRUE,TRUE,10.3185697416024,"Positive","female","Combo","Ellis et al. 2021"
"510","82c25eb50099d3b163d4c2a939f8e0c8","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter",NA,"82c25eb50099d3b163d4c2a939f8e0c8",239,FALSE,TRUE,TRUE,TRUE,10.7669103932737,"Positive","female","Combo","Ellis et al. 2021"
"511","877d2f269c0098e711943433da21e87d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"877d2f269c0098e711943433da21e87d",192,FALSE,FALSE,TRUE,TRUE,-15.1258472931863,"Negative","female","Combo","Ellis et al. 2021"
"512","8dde7ab997d5419d772d3686e259a471","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"8dde7ab997d5419d772d3686e259a471",245,TRUE,TRUE,TRUE,TRUE,-12.2916474076508,"Negative","female","Combo","Ellis et al. 2021"
"513","949ff29940a9526c6c3de2d024c099c2","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"949ff29940a9526c6c3de2d024c099c2",222,FALSE,TRUE,TRUE,TRUE,8.66305739391906,"Positive","female","Combo","Ellis et al. 2021"
"514","a8755d2daad093cbe6c9c04b7927bbbd","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","a8755d2daad093cbe6c9c04b7927bbbd",216,FALSE,TRUE,TRUE,TRUE,15.4994222484171,"Positive","female","Combo","Ellis et al. 2021"
"515","b4d2dc7e79e032c6486253e7a49f074b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"b4d2dc7e79e032c6486253e7a49f074b",214,FALSE,TRUE,TRUE,TRUE,-11.5370986060373,"Negative","female","Combo","Ellis et al. 2021"
